Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
datetime,,,,,
2026-05-13 16:43:00+00:00,741.8300170898438,741.8300170898438,741.77001953125,741.780029296875,38763
2026-05-13 16:44:00+00:00,741.6199951171875,741.8399047851562,741.5999755859375,741.8200073242188,85759
2026-05-13 16:45:00+00:00,741.7550048828125,741.77001953125,741.614990234375,741.6199951171875,63231
2026-05-13 16:46:00+00:00,741.4949951171875,741.760009765625,741.47998046875,741.760009765625,83604
2026-05-13 16:47:00+00:00,741.6300048828125,741.6599731445312,741.4400024414062,741.47998046875,71603
2026-05-13 16:48:00+00:00,741.7100219726562,741.72998046875,741.6300048828125,741.6300048828125,44491
2026-05-13 16:49:00+00:00,741.5599975585938,741.72998046875,741.510009765625,741.7098999023438,53723
2026-05-13 16:50:00+00:00,741.5999755859375,741.6300048828125,741.5399780273438,741.5700073242188,45924
2026-05-13 16:51:00+00:00,741.6500244140625,741.6599731445312,741.510009765625,741.5814819335938,38019
2026-05-13 16:52:00+00:00,741.614990234375,741.7000122070312,741.5700073242188,741.6799926757812,73197
2026-05-13 16:53:00+00:00,741.760009765625,741.8200073242188,741.6099853515625,741.6199951171875,73768
2026-05-13 16:54:00+00:00,741.8499755859375,741.8499755859375,741.7349853515625,741.760009765625,160221
2026-05-13 16:55:00+00:00,742.0980224609375,742.1300048828125,741.8499755859375,741.85498046875,104057
2026-05-13 16:56:00+00:00,742.02001953125,742.1500244140625,741.989990234375,742.0999755859375,62484
2026-05-13 16:57:00+00:00,742.2510986328125,742.2999877929688,741.989990234375,742.0,65660
2026-05-13 16:58:00+00:00,742.1300048828125,742.27001953125,742.0999755859375,742.239990234375,39962
2026-05-13 16:59:00+00:00,742.0399780273438,742.1599731445312,741.9299926757812,742.1500244140625,47938
2026-05-13 17:00:00+00:00,742.3499755859375,742.3499755859375,742.0700073242188,742.0700073242188,62417
2026-05-13 17:01:00+00:00,742.52001953125,742.5499877929688,742.27001953125,742.3499755859375,76876
2026-05-13 17:02:00+00:00,742.4000244140625,742.5499877929688,742.4000244140625,742.5399780273438,71752
2026-05-13 17:03:00+00:00,742.5123901367188,742.52001953125,742.3800048828125,742.405029296875,50540
2026-05-13 17:04:00+00:00,742.4099731445312,742.52001953125,742.3800048828125,742.52001953125,36017
2026-05-13 17:05:00+00:00,742.7576293945312,742.780029296875,742.4100952148438,742.4100952148438,65401
2026-05-13 17:06:00+00:00,742.8198852539062,742.8400268554688,742.6900024414062,742.75,77684
2026-05-13 17:07:00+00:00,742.7999877929688,742.8599853515625,742.7529296875,742.8099975585938,50787
2026-05-13 17:08:00+00:00,742.739990234375,742.8800048828125,742.7100219726562,742.7999877929688,56779
2026-05-13 17:09:00+00:00,742.7100219726562,742.8699951171875,742.6749877929688,742.760009765625,194325
2026-05-13 17:10:00+00:00,742.885009765625,742.8900146484375,742.7103881835938,742.7150268554688,45496
2026-05-13 17:11:00+00:00,742.5800170898438,742.89501953125,742.5800170898438,742.8900146484375,77492
2026-05-13 17:12:00+00:00,742.739990234375,742.760009765625,742.5599975585938,742.5800170898438,43725
2026-05-13 17:13:00+00:00,742.7692260742188,742.7999877929688,742.6900024414062,742.75,59347
2026-05-13 17:14:00+00:00,742.6300048828125,742.7999877929688,742.6300048828125,742.77001953125,45023
2026-05-13 17:15:00+00:00,742.6849975585938,742.77001953125,742.6021118164062,742.6300048828125,67738
2026-05-13 17:16:00+00:00,742.5900268554688,742.72998046875,742.52001953125,742.6799926757812,66524
2026-05-13 17:17:00+00:00,742.5650024414062,742.594970703125,742.4000244140625,742.5900268554688,61440
2026-05-13 17:18:00+00:00,742.5,742.6099853515625,742.469970703125,742.5650024414062,48782
2026-05-13 17:19:00+00:00,742.47998046875,742.52001953125,742.4000244140625,742.510009765625,33417
2026-05-13 17:20:00+00:00,742.4500122070312,742.510009765625,742.3499755859375,742.47998046875,51981
2026-05-13 17:21:00+00:00,742.489990234375,742.5,742.3900146484375,742.4400024414062,45128
2026-05-13 17:22:00+00:00,742.6480102539062,742.6599731445312,742.469970703125,742.47998046875,55648
2026-05-13 17:23:00+00:00,742.510009765625,742.6599731445312,742.489990234375,742.6484985351562,25508
2026-05-13 17:24:00+00:00,742.364990234375,742.5399780273438,742.3499755859375,742.5050048828125,54105
2026-05-13 17:25:00+00:00,742.5499877929688,742.5599975585938,742.3200073242188,742.3599853515625,203640
2026-05-13 17:26:00+00:00,742.6500244140625,742.6799926757812,742.5499877929688,742.5499877929688,39910
2026-05-13 17:27:00+00:00,742.739990234375,742.75,742.6599731445312,742.6599731445312,36698
2026-05-13 17:28:00+00:00,742.5900268554688,742.7999877929688,742.5700073242188,742.760009765625,32767
2026-05-13 17:29:00+00:00,742.6199951171875,742.6699829101562,742.5700073242188,742.5850219726562,55466
2026-05-13 17:30:00+00:00,742.510009765625,742.6900024414062,742.5,742.6199951171875,53577
2026-05-13 17:31:00+00:00,742.4600219726562,742.5499877929688,742.3200073242188,742.5,59251
2026-05-13 17:32:00+00:00,742.3289794921875,742.5499877929688,742.3099975585938,742.4500122070312,28984
2026-05-13 17:33:00+00:00,742.5,742.5,742.25,742.3200073242188,30299
2026-05-13 17:34:00+00:00,742.2899780273438,742.5399780273438,742.2800903320312,742.510009765625,26744
2026-05-13 17:35:00+00:00,742.2550048828125,742.3499755859375,742.239990234375,742.280029296875,43686
2026-05-13 17:36:00+00:00,742.2999877929688,742.3200073242188,742.18017578125,742.260009765625,69782
2026-05-13 17:37:00+00:00,742.4199829101562,742.4299926757812,742.27001953125,742.310302734375,35172
2026-05-13 17:38:00+00:00,742.5,742.510009765625,742.3499755859375,742.4199829101562,29212
2026-05-13 17:39:00+00:00,742.4000244140625,742.530029296875,742.3699951171875,742.510009765625,31428
2026-05-13 17:40:00+00:00,742.4099731445312,742.5,742.4099731445312,742.4299926757812,26965
2026-05-13 17:41:00+00:00,742.5,742.5,742.3699951171875,742.4180297851562,35831
2026-05-13 17:42:00+00:00,742.510009765625,742.530029296875,742.4099731445312,742.530029296875,31000
2026-05-13 17:43:00+00:00,742.5,742.6439819335938,742.47998046875,742.489990234375,44207
2026-05-13 17:44:00+00:00,742.614990234375,742.6699829101562,742.489990234375,742.489990234375,26470
2026-05-13 17:45:00+00:00,742.6599731445312,742.719970703125,742.5700073242188,742.6199951171875,37292
2026-05-13 17:46:00+00:00,742.6790771484375,742.7150268554688,742.6099853515625,742.6400146484375,26316
2026-05-13 17:47:00+00:00,742.7150268554688,742.77001953125,742.6799926757812,742.7000122070312,214339
2026-05-13 17:48:00+00:00,742.5700073242188,742.719970703125,742.5700073242188,742.7000122070312,50478
2026-05-13 17:49:00+00:00,742.5800170898438,742.6699829101562,742.5599975585938,742.5599975585938,28259
2026-05-13 17:50:00+00:00,742.7100219726562,742.7100219726562,742.5700073242188,742.5750122070312,30312
2026-05-13 17:51:00+00:00,742.6799926757812,742.7650146484375,742.6400146484375,742.7100219726562,66814
2026-05-13 17:52:00+00:00,742.6500244140625,742.6900024414062,742.5999755859375,742.6699829101562,35132
2026-05-13 17:53:00+00:00,742.5999755859375,742.6799926757812,742.5999755859375,742.6400146484375,29076
2026-05-13 17:54:00+00:00,742.5399780273438,742.6199951171875,742.5399780273438,742.5900268554688,36511
2026-05-13 17:55:00+00:00,742.52001953125,742.5800170898438,742.5,742.5399780273438,80517
2026-05-13 17:56:00+00:00,742.5499877929688,742.5599975585938,742.5,742.530029296875,38038
2026-05-13 17:57:00+00:00,742.4949951171875,742.5399780273438,742.4500122070312,742.5399780273438,57497
2026-05-13 17:58:00+00:00,742.3599853515625,742.5599975585938,742.3599853515625,742.4949951171875,30233
2026-05-13 17:59:00+00:00,742.135009765625,742.3599853515625,742.0999755859375,742.3499755859375,87224
2026-05-13 18:00:00+00:00,742.2849731445312,742.3400268554688,742.0910034179688,742.1300048828125,50516
2026-05-13 18:01:00+00:00,742.2949829101562,742.3300170898438,742.1900024414062,742.280029296875,63163
2026-05-13 18:02:00+00:00,742.5,742.52001953125,742.2949829101562,742.2949829101562,44706
2026-05-13 18:03:00+00:00,742.6400146484375,742.6900024414062,742.4650268554688,742.489990234375,37939
2026-05-13 18:04:00+00:00,742.7100219726562,742.75,742.5900268554688,742.6400146484375,55455
2026-05-13 18:05:00+00:00,742.7100219726562,742.77001953125,742.6300048828125,742.7100219726562,60614
2026-05-13 18:06:00+00:00,742.7100219726562,742.7525024414062,742.6300048828125,742.72998046875,40978
2026-05-13 18:07:00+00:00,742.6600952148438,742.8400268554688,742.6199951171875,742.7000122070312,57635
2026-05-13 18:08:00+00:00,742.8300170898438,742.8400268554688,742.6199951171875,742.6400146484375,38355
2026-05-13 18:09:00+00:00,742.7899780273438,742.8887939453125,742.780029296875,742.8300170898438,40980
2026-05-13 18:10:00+00:00,742.9000244140625,742.9000244140625,742.75,742.77001953125,28442
2026-05-13 18:11:00+00:00,742.7899780273438,742.885009765625,742.739990234375,742.885009765625,56795
2026-05-13 18:12:00+00:00,742.9000244140625,742.9400024414062,742.760009765625,742.8099975585938,39292
2026-05-13 18:13:00+00:00,743.1445922851562,743.1445922851562,742.8900146484375,742.9249877929688,79758
2026-05-13 18:14:00+00:00,743.307373046875,743.3800048828125,743.1199951171875,743.1300048828125,117534
2026-05-13 18:15:00+00:00,743.7200927734375,743.8699951171875,743.3200073242188,743.3200073242188,377702
2026-05-13 18:16:00+00:00,743.6799926757812,743.75,743.6300048828125,743.7301025390625,57467
2026-05-13 18:17:00+00:00,743.510009765625,743.719970703125,743.4600219726562,743.6799926757812,49514
2026-05-13 18:18:00+00:00,743.6099853515625,743.6699829101562,743.484375,743.489990234375,52565
2026-05-13 18:19:00+00:00,743.619873046875,743.7000122070312,743.5700073242188,743.6199951171875,43565
2026-05-13 18:20:00+00:00,743.72998046875,743.9099731445312,743.5800170898438,743.6199951171875,74289
2026-05-13 18:21:00+00:00,743.6900024414062,743.7899780273438,743.6500244140625,743.739990234375,49466
2026-05-13 18:22:00+00:00,743.6199951171875,743.719970703125,743.5449829101562,743.6699829101562,177453
2026-05-13 18:23:00+00:00,743.6900024414062,743.8099975585938,743.5999755859375,743.6400146484375,46211
2026-05-13 18:24:00+00:00,743.6900024414062,743.7249755859375,743.5800170898438,743.6900024414062,46401
2026-05-13 18:25:00+00:00,743.635009765625,743.72998046875,743.6300048828125,743.6799926757812,76646
2026-05-13 18:26:00+00:00,743.655029296875,743.7899780273438,743.6199951171875,743.6400146484375,75818
2026-05-13 18:27:00+00:00,743.6799926757812,743.739990234375,743.6199951171875,743.6599731445312,38510
2026-05-13 18:28:00+00:00,743.6599731445312,743.7000122070312,743.5999755859375,743.6699829101562,47382
2026-05-13 18:29:00+00:00,743.530029296875,743.6900024414062,743.5,743.6500244140625,63137
2026-05-13 18:30:00+00:00,743.3482055664062,743.5399780273438,743.2999877929688,743.5399780273438,85902
2026-05-13 18:31:00+00:00,743.2999877929688,743.4761962890625,743.2999877929688,743.3499755859375,64098
2026-05-13 18:32:00+00:00,743.3300170898438,743.3599853515625,743.1900024414062,743.2999877929688,87532
2026-05-13 18:33:00+00:00,743.2999877929688,743.3599853515625,743.22998046875,743.3400268554688,112371
2026-05-13 18:34:00+00:00,743.3400268554688,743.4000244140625,743.239990234375,743.2999877929688,57279
2026-05-13 18:35:00+00:00,743.1699829101562,743.3400268554688,743.1500244140625,743.3300170898438,58096
2026-05-13 18:36:00+00:00,743.0599975585938,743.22998046875,743.0399780273438,743.1594848632812,142554
2026-05-13 18:37:00+00:00,743.010009765625,743.0700073242188,742.8800048828125,743.0599975585938,60945
2026-05-13 18:38:00+00:00,743.0299072265625,743.0700073242188,742.8499755859375,743.010009765625,302857
2026-05-13 18:39:00+00:00,743.0900268554688,743.1300048828125,742.9299926757812,743.030029296875,75150
2026-05-13 18:40:00+00:00,743.1400146484375,743.2100219726562,743.0700073242188,743.0800170898438,66285
2026-05-13 18:41:00+00:00,743.2100219726562,743.239990234375,743.1199951171875,743.1300048828125,30699
2026-05-13 18:42:00+00:00,743.0700073242188,743.2100219726562,743.0700073242188,743.2100219726562,29950
2026-05-13 18:43:00+00:00,742.9600219726562,743.0800170898438,742.9299926757812,743.0399780273438,39064
2026-05-13 18:44:00+00:00,742.8201293945312,742.9600219726562,742.8200073242188,742.9500122070312,65629
2026-05-13 18:45:00+00:00,743.114990234375,743.1400146484375,742.8200073242188,742.8350219726562,71996
2026-05-13 18:46:00+00:00,743.0599975585938,743.1699829101562,743.02001953125,743.114990234375,46455
2026-05-13 18:47:00+00:00,743.0,743.1199951171875,742.97998046875,743.0599975585938,49110
2026-05-13 18:48:00+00:00,743.10498046875,743.1599731445312,742.989990234375,742.989990234375,42640
2026-05-13 18:49:00+00:00,743.0499877929688,743.2000122070312,743.02001953125,743.1199951171875,49072
2026-05-13 18:50:00+00:00,743.0399780273438,743.0700073242188,742.97998046875,743.0499877929688,41072
2026-05-13 18:51:00+00:00,743.0399780273438,743.1199951171875,742.9600219726562,743.0499877929688,30054
2026-05-13 18:52:00+00:00,743.030029296875,743.1099853515625,742.969970703125,743.0399780273438,68896
2026-05-13 18:53:00+00:00,743.2000122070312,743.2000122070312,743.02001953125,743.030029296875,42381
2026-05-13 18:54:00+00:00,743.2100219726562,743.3599853515625,743.0900268554688,743.1900024414062,115330
2026-05-13 18:55:00+00:00,743.0499877929688,743.2150268554688,743.030029296875,743.2000122070312,48645
2026-05-13 18:56:00+00:00,743.0,743.0900268554688,742.9199829101562,743.0399780273438,57162
2026-05-13 18:57:00+00:00,742.9600219726562,743.0700073242188,742.9299926757812,743.010009765625,39839
2026-05-13 18:58:00+00:00,742.7849731445312,742.969970703125,742.6799926757812,742.9600219726562,68360
2026-05-13 18:59:00+00:00,742.6500244140625,742.780029296875,742.5499877929688,742.77001953125,94578
2026-05-13 19:00:00+00:00,742.9099731445312,742.97998046875,742.6300048828125,742.6500244140625,99565
2026-05-13 19:01:00+00:00,742.9199829101562,742.9400024414062,742.860107421875,742.9199829101562,51747
2026-05-13 19:02:00+00:00,742.9400024414062,742.97998046875,742.8699951171875,742.8900146484375,56829
2026-05-13 19:03:00+00:00,743.030029296875,743.0900268554688,742.9299926757812,742.9500122070312,543356
2026-05-13 19:04:00+00:00,743.1099853515625,743.1199951171875,743.010009765625,743.010009765625,50328
2026-05-13 19:05:00+00:00,743.0599975585938,743.22998046875,743.0599975585938,743.0999755859375,66543
2026-05-13 19:06:00+00:00,742.97998046875,743.0750122070312,742.8900146484375,743.0499877929688,66678
2026-05-13 19:07:00+00:00,743.0750122070312,743.0800170898438,742.9400024414062,742.9660034179688,38799
2026-05-13 19:08:00+00:00,743.14501953125,743.1900024414062,743.010009765625,743.0700073242188,68047
2026-05-13 19:09:00+00:00,743.3109130859375,743.364990234375,743.1400146484375,743.1500244140625,84432
2026-05-13 19:10:00+00:00,743.4099731445312,743.469970703125,743.2949829101562,743.3099975585938,77421
2026-05-13 19:11:00+00:00,743.3314819335938,743.4299926757812,743.2899780273438,743.4000244140625,54076
2026-05-13 19:12:00+00:00,743.3350219726562,743.3599853515625,743.280029296875,743.3499755859375,66179
2026-05-13 19:13:00+00:00,743.4400024414062,743.469970703125,743.2899780273438,743.3499755859375,48631
2026-05-13 19:14:00+00:00,743.5499877929688,743.552490234375,743.4299926757812,743.4500122070312,159787
2026-05-13 19:15:00+00:00,743.4199829101562,743.5499877929688,743.3800048828125,743.5349731445312,93916
2026-05-13 19:16:00+00:00,743.4299926757812,743.4400024414062,743.3400268554688,743.4199829101562,54565
2026-05-13 19:17:00+00:00,743.5599975585938,743.5800170898438,743.4299926757812,743.4299926757812,62338
2026-05-13 19:18:00+00:00,743.6599731445312,743.7100219726562,743.5399780273438,743.5399780273438,225419
2026-05-13 19:19:00+00:00,743.6199951171875,743.6799926757812,743.5850219726562,743.6599731445312,66579
2026-05-13 19:20:00+00:00,743.3900146484375,743.7000122070312,743.3800048828125,743.6300048828125,82286
2026-05-13 19:21:00+00:00,743.280029296875,743.4299926757812,743.280029296875,743.4000244140625,110260
2026-05-13 19:22:00+00:00,743.3599853515625,743.4000244140625,743.2000122070312,743.2899780273438,65102
2026-05-13 19:23:00+00:00,743.2366943359375,743.4099731445312,743.1749877929688,743.3699951171875,78644
2026-05-13 19:24:00+00:00,743.1099853515625,743.2899780273438,743.0700073242188,743.2349853515625,62086
2026-05-13 19:25:00+00:00,743.2000122070312,743.219970703125,743.010009765625,743.1099853515625,113917
2026-05-13 19:26:00+00:00,743.25,743.2999877929688,743.1199951171875,743.1950073242188,86906
2026-05-13 19:27:00+00:00,743.4000244140625,743.4299926757812,743.239990234375,743.239990234375,62064
2026-05-13 19:28:00+00:00,743.3499755859375,743.4299926757812,743.3099975585938,743.39501953125,73294
2026-05-13 19:29:00+00:00,743.489990234375,743.489990234375,743.3200073242188,743.3300170898438,80676
2026-05-13 19:30:00+00:00,743.4949951171875,743.5349731445312,743.4349975585938,743.489990234375,87025
2026-05-13 19:31:00+00:00,743.4199829101562,743.5474853515625,743.4000244140625,743.489990234375,100929
2026-05-13 19:32:00+00:00,743.27001953125,743.4500122070312,743.2550048828125,743.4400024414062,287291
2026-05-13 19:33:00+00:00,743.1199951171875,743.2675170898438,743.094970703125,743.260009765625,66799
2026-05-13 19:34:00+00:00,743.1950073242188,743.22998046875,743.0800170898438,743.1099853515625,359938
2026-05-13 19:35:00+00:00,743.0700073242188,743.2100219726562,743.0499877929688,743.1900024414062,65693
2026-05-13 19:36:00+00:00,743.2050170898438,743.219970703125,743.02001953125,743.0651245117188,89450
2026-05-13 19:37:00+00:00,743.239990234375,743.27001953125,743.1649780273438,743.2100219726562,75910
2026-05-13 19:38:00+00:00,743.4000244140625,743.4600219726562,743.22998046875,743.22998046875,99996
2026-05-13 19:39:00+00:00,743.375,743.4299926757812,743.3150024414062,743.4000244140625,217171
2026-05-13 19:40:00+00:00,743.4299926757812,743.510009765625,743.3599853515625,743.3699951171875,72134
2026-05-13 19:41:00+00:00,743.3499755859375,743.47998046875,743.344970703125,743.4299926757812,81957
2026-05-13 19:42:00+00:00,743.3499755859375,743.3900146484375,743.2999877929688,743.3499755859375,118531
2026-05-13 19:43:00+00:00,743.3699951171875,743.4600219726562,743.2999877929688,743.3599853515625,86852
2026-05-13 19:44:00+00:00,743.4550170898438,743.47998046875,743.3599853515625,743.3800048828125,99847
2026-05-13 19:45:00+00:00,743.469970703125,743.489990234375,743.4199829101562,743.4600219726562,127503
2026-05-13 19:46:00+00:00,743.5,743.5,743.4000244140625,743.469970703125,159995
2026-05-13 19:47:00+00:00,743.5599975585938,743.5900268554688,743.489990234375,743.510009765625,86669
2026-05-13 19:48:00+00:00,743.469970703125,743.6099853515625,743.4500122070312,743.5499877929688,74138
2026-05-13 19:49:00+00:00,743.3900146484375,743.469970703125,743.3200073242188,743.4600219726562,121426
2026-05-13 19:50:00+00:00,742.7899780273438,743.3800048828125,742.75,743.3800048828125,570460
2026-05-13 19:51:00+00:00,742.5800170898438,742.8400268554688,742.3699951171875,742.780029296875,562462
2026-05-13 19:52:00+00:00,742.5900268554688,742.780029296875,742.5399780273438,742.5800170898438,380927
2026-05-13 19:53:00+00:00,742.6400146484375,742.6500244140625,742.4099731445312,742.5750122070312,577854
2026-05-13 19:54:00+00:00,742.4600219726562,742.6300048828125,742.27001953125,742.6099853515625,603583
2026-05-13 19:55:00+00:00,742.4299926757812,742.5599975585938,742.2849731445312,742.4600219726562,490149
2026-05-13 19:56:00+00:00,742.4500122070312,742.469970703125,742.219970703125,742.4299926757812,604748
2026-05-13 19:57:00+00:00,742.4000244140625,742.52001953125,742.3499755859375,742.4400024414062,449437
2026-05-13 19:58:00+00:00,742.385009765625,742.4199829101562,742.22998046875,742.4000244140625,907087
2026-05-13 19:59:00+00:00,742.3049926757812,742.530029296875,742.25,742.3800048828125,1056251
2026-05-14 13:30:00+00:00,744.155029296875,744.4199829101562,743.5599975585938,743.6500244140625,1180463
2026-05-14 13:31:00+00:00,744.5,744.5800170898438,743.9199829101562,744.1699829101562,230739
2026-05-14 13:32:00+00:00,744.6300048828125,745.0,744.489990234375,744.5050048828125,169241
2026-05-14 13:33:00+00:00,744.7000122070312,744.8099975585938,744.5234985351562,744.6099853515625,134840
2026-05-14 13:34:00+00:00,744.8099975585938,744.8200073242188,744.64990234375,744.6900024414062,71988
2026-05-14 13:35:00+00:00,744.4099731445312,744.7999877929688,744.3499755859375,744.7999877929688,90564
2026-05-14 13:36:00+00:00,744.4600219726562,744.5800170898438,744.280029296875,744.3699951171875,127444
2026-05-14 13:37:00+00:00,744.9597778320312,744.9945068359375,744.4299926757812,744.4600219726562,61813
2026-05-14 13:38:00+00:00,745.3200073242188,745.3900146484375,744.9600219726562,744.9600219726562,83772
2026-05-14 13:39:00+00:00,745.3099975585938,745.4000244140625,745.25,745.2999877929688,147780
2026-05-14 13:40:00+00:00,745.4349975585938,745.4500122070312,745.25,745.3200073242188,109687
2026-05-14 13:41:00+00:00,745.5999755859375,745.6300048828125,745.39501953125,745.4299926757812,246349
2026-05-14 13:42:00+00:00,745.5700073242188,745.614990234375,745.344970703125,745.5900268554688,74506
2026-05-14 13:43:00+00:00,745.5349731445312,745.6099853515625,745.3900146484375,745.5800170898438,101151
2026-05-14 13:44:00+00:00,745.4149780273438,745.5700073242188,745.3300170898438,745.52001953125,77572
2026-05-14 13:45:00+00:00,745.5775146484375,745.780029296875,745.3499755859375,745.4199829101562,200971
2026-05-14 13:46:00+00:00,745.5399780273438,745.7000122070312,745.4400024414062,745.5700073242188,79406
2026-05-14 13:47:00+00:00,745.6325073242188,745.6500244140625,745.5,745.5399780273438,91842
2026-05-14 13:48:00+00:00,745.27001953125,745.6199951171875,745.27001953125,745.6099853515625,126612
2026-05-14 13:49:00+00:00,745.69970703125,745.8699951171875,745.2000122070312,745.27001953125,147113
2026-05-14 13:50:00+00:00,745.3900146484375,745.885009765625,745.3099975585938,745.6849975585938,119256
2026-05-14 13:51:00+00:00,745.469970703125,745.6151733398438,745.3300170898438,745.4099731445312,113258
2026-05-14 13:52:00+00:00,745.4580078125,745.510009765625,744.9299926757812,745.47998046875,171534
2026-05-14 13:53:00+00:00,745.3800048828125,745.50927734375,745.22998046875,745.4600219726562,50955
2026-05-14 13:54:00+00:00,745.02001953125,745.4400024414062,745.02001953125,745.3800048828125,65942
2026-05-14 13:55:00+00:00,745.0599975585938,745.0599975585938,744.739990234375,745.02001953125,91845
2026-05-14 13:56:00+00:00,745.2999877929688,745.469970703125,745.0598754882812,745.0700073242188,76689
2026-05-14 13:57:00+00:00,745.2349853515625,745.409912109375,745.1500244140625,745.2999877929688,47262
2026-05-14 13:58:00+00:00,745.0599975585938,745.3599853515625,745.0399780273438,745.22998046875,61827
2026-05-14 13:59:00+00:00,744.4299926757812,745.0900268554688,744.25,745.0549926757812,248513
2026-05-14 14:00:00+00:00,744.9400024414062,745.010009765625,744.280029296875,744.4199829101562,100884
2026-05-14 14:01:00+00:00,745.2449951171875,745.260009765625,744.9299926757812,744.97998046875,202379
2026-05-14 14:02:00+00:00,745.1356811523438,745.2650146484375,745.02001953125,745.22998046875,78868
2026-05-14 14:03:00+00:00,745.0900268554688,745.1699829101562,744.8499755859375,745.1699829101562,55133
2026-05-14 14:04:00+00:00,745.2999877929688,745.3049926757812,745.0800170898438,745.0800170898438,35974
2026-05-14 14:05:00+00:00,745.4199829101562,745.4749755859375,745.2100219726562,745.2949829101562,49841
2026-05-14 14:06:00+00:00,745.3699951171875,745.5,745.3099975585938,745.4099731445312,52472
2026-05-14 14:07:00+00:00,745.1199951171875,745.4899291992188,745.0800170898438,745.3699951171875,47417
2026-05-14 14:08:00+00:00,744.9550170898438,745.1099853515625,744.8099975585938,745.1099853515625,72285
2026-05-14 14:09:00+00:00,745.0549926757812,745.22998046875,744.9400024414062,745.02001953125,54460
2026-05-14 14:10:00+00:00,745.0999755859375,745.25,745.02001953125,745.0549926757812,171814
2026-05-14 14:11:00+00:00,745.3280029296875,745.3280029296875,744.8300170898438,745.0900268554688,78314
2026-05-14 14:12:00+00:00,745.531005859375,745.5599975585938,745.219970703125,745.3200073242188,70854
2026-05-14 14:13:00+00:00,745.5,745.6300048828125,745.4099731445312,745.530029296875,47340
2026-05-14 14:14:00+00:00,745.510009765625,745.5599975585938,745.4299926757812,745.47998046875,43124
2026-05-14 14:15:00+00:00,745.6799926757812,745.72998046875,745.47998046875,745.5,299855
2026-05-14 14:16:00+00:00,745.7899780273438,745.7899780273438,745.6500244140625,745.6900024414062,111095
2026-05-14 14:17:00+00:00,745.7999877929688,745.8400268554688,745.614990234375,745.7899780273438,114993
2026-05-14 14:18:00+00:00,746.0050048828125,746.0399780273438,745.7849731445312,745.8049926757812,97475
2026-05-14 14:19:00+00:00,746.0474853515625,746.1300048828125,745.969970703125,746.010009765625,109466
2026-05-14 14:20:00+00:00,746.260009765625,746.3499755859375,746.0599975585938,746.0700073242188,107184
2026-05-14 14:21:00+00:00,746.22998046875,746.2650146484375,746.1099853515625,746.2650146484375,304121
2026-05-14 14:22:00+00:00,746.3201293945312,746.3699951171875,746.0700073242188,746.219970703125,89960
2026-05-14 14:23:00+00:00,746.1799926757812,746.3599853515625,746.1400146484375,746.3201293945312,90918
2026-05-14 14:24:00+00:00,745.9299926757812,746.1900024414062,745.8599853515625,746.1900024414062,69984
2026-05-14 14:25:00+00:00,745.5999755859375,745.969970703125,745.5900268554688,745.9398803710938,135604
2026-05-14 14:26:00+00:00,745.72998046875,745.7999877929688,745.5999755859375,745.5999755859375,50472
2026-05-14 14:27:00+00:00,745.6199951171875,745.8699951171875,745.6199951171875,745.8300170898438,40347
2026-05-14 14:28:00+00:00,745.6799926757812,745.72998046875,745.5399780273438,745.6199951171875,39339
2026-05-14 14:29:00+00:00,745.9600219726562,745.9600219726562,745.530029296875,745.6749877929688,44150
2026-05-14 14:30:00+00:00,745.9500122070312,746.030029296875,745.8300170898438,745.9500122070312,51826
2026-05-14 14:31:00+00:00,746.02001953125,746.0499877929688,745.9299926757812,745.9699096679688,285988
2026-05-14 14:32:00+00:00,745.8499145507812,746.0599975585938,745.760009765625,746.02001953125,49218
2026-05-14 14:33:00+00:00,745.7899780273438,745.8900146484375,745.760009765625,745.8599853515625,26657
2026-05-14 14:34:00+00:00,745.989990234375,746.010009765625,745.760009765625,745.7899780273438,62292
2026-05-14 14:35:00+00:00,746.0399780273438,746.0599975585938,745.780029296875,745.989990234375,42428
2026-05-14 14:36:00+00:00,746.2100219726562,746.239990234375,745.989990234375,746.0599975585938,60488
2026-05-14 14:37:00+00:00,746.4000244140625,746.4099731445312,746.1699829101562,746.2000122070312,62358
2026-05-14 14:38:00+00:00,746.4400024414062,746.5,746.3900146484375,746.4000244140625,84389
2026-05-14 14:39:00+00:00,746.6375122070312,746.6500244140625,746.4400024414062,746.4550170898438,99182
2026-05-14 14:40:00+00:00,746.8350219726562,746.8463745117188,746.5250244140625,746.6300048828125,71538
2026-05-14 14:41:00+00:00,746.8200073242188,746.9000244140625,746.75,746.8350219726562,103841
2026-05-14 14:42:00+00:00,746.7600708007812,746.9500122070312,746.719970703125,746.8200073242188,56769
2026-05-14 14:43:00+00:00,746.8599853515625,746.9299926757812,746.6900024414062,746.780029296875,72809
2026-05-14 14:44:00+00:00,746.969970703125,746.989990234375,746.8099975585938,746.8599853515625,57049
2026-05-14 14:45:00+00:00,747.1099853515625,747.2100219726562,746.97998046875,746.97998046875,95708
2026-05-14 14:46:00+00:00,747.0900268554688,747.22998046875,747.0399780273438,747.0999755859375,71165
2026-05-14 14:47:00+00:00,747.1599731445312,747.2000122070312,747.010009765625,747.0999755859375,56533
2026-05-14 14:48:00+00:00,747.0900268554688,747.2119750976562,747.010009765625,747.1597900390625,84075
