date,rate_pct,rate_decimal
2025-09-15,3.9000000953674316,0.03900000095367431
2025-09-16,3.890000104904175,0.038900001049041746
2025-09-17,3.868000030517578,0.03868000030517578
2025-09-18,3.880000114440918,0.03880000114440918
2025-09-19,3.878000020980835,0.038780000209808346
2025-09-22,3.8480000495910645,0.038480000495910646
2025-09-23,3.8450000286102295,0.03845000028610229
2025-09-24,3.8580000400543213,0.03858000040054321
2025-09-25,3.882999897003174,0.03882999897003174
2025-09-26,3.859999895095825,0.03859999895095825
2025-09-29,3.86299991607666,0.0386299991607666
2025-09-30,3.8450000286102295,0.03845000028610229
2025-10-01,3.8450000286102295,0.03845000028610229
2025-10-02,3.8480000495910645,0.038480000495910646
2025-10-03,3.8580000400543213,0.03858000040054321
2025-10-06,3.859999895095825,0.03859999895095825
2025-10-07,3.8429999351501465,0.038429999351501466
2025-10-08,3.8429999351501465,0.038429999351501466
2025-10-09,3.8529999256134033,0.03852999925613403
2025-10-10,3.8529999256134033,0.03852999925613403
2025-10-13,3.8529999256134033,0.03852999925613403
2025-10-14,3.8529999256134033,0.03852999925613403
2025-10-15,3.8580000400543213,0.03858000040054321
2025-10-16,3.8529999256134033,0.03852999925613403
2025-10-17,3.8320000171661377,0.03832000017166138
2025-10-20,3.7980000972747803,0.037980000972747806
2025-10-21,3.7850000858306885,0.037850000858306886
2025-10-22,3.7880001068115234,0.03788000106811523
2025-10-23,3.7880001068115234,0.03788000106811523
2025-10-24,3.763000011444092,0.03763000011444092
2025-10-27,3.7179999351501465,0.037179999351501465
2025-10-28,3.7200000286102295,0.03720000028610229
2025-10-29,3.7300000190734863,0.037300000190734865
2025-10-30,3.756999969482422,0.03756999969482422
2025-10-31,3.7179999351501465,0.037179999351501465
2025-11-03,3.7829999923706055,0.03782999992370605
2025-11-04,3.7929999828338623,0.037929999828338626
2025-11-05,3.7880001068115234,0.03788000106811523
2025-11-06,3.763000011444092,0.03763000011444092
2025-11-07,3.756999969482422,0.03756999969482422
2025-11-10,3.7829999923706055,0.03782999992370605
2025-11-11,3.7829999923706055,0.03782999992370605
2025-11-12,3.7780001163482666,0.037780001163482665
2025-11-13,3.7929999828338623,0.037929999828338626
2025-11-14,3.7880001068115234,0.03788000106811523
2025-11-17,3.7720000743865967,0.037720000743865965
2025-11-18,3.7720000743865967,0.037720000743865965
2025-11-19,3.7720000743865967,0.037720000743865965
2025-11-20,3.7750000953674316,0.03775000095367432
2025-11-21,3.740000009536743,0.03740000009536743
2025-11-24,3.7300000190734863,0.037300000190734865
2025-11-25,3.7320001125335693,0.03732000112533569
2025-11-26,3.753000020980835,0.03753000020980835
2025-11-28,3.697000026702881,0.03697000026702881
2025-12-01,3.693000078201294,0.03693000078201294
2025-12-02,3.671999931335449,0.03671999931335449
2025-12-03,3.634999990463257,0.03634999990463257
2025-12-04,3.611999988555908,0.036119999885559084
2025-12-05,3.6029999256134033,0.03602999925613403
2025-12-08,3.618000030517578,0.036180000305175784
2025-12-09,3.631999969482422,0.03631999969482422
2025-12-10,3.5929999351501465,0.035929999351501464
2025-12-11,3.568000078201294,0.03568000078201294
2025-12-12,3.5250000953674316,0.03525000095367432
2025-12-15,3.5380001068115234,0.03538000106811524
2025-12-16,3.5450000762939453,0.03545000076293945
2025-12-17,3.5429999828338623,0.035429999828338624
2025-12-18,3.5220000743865967,0.03522000074386597
2025-12-19,3.5220000743865967,0.03522000074386597
2025-12-22,3.5280001163482666,0.03528000116348266
2025-12-23,3.546999931335449,0.03546999931335449
2025-12-24,3.555000066757202,0.035550000667572024
2025-12-26,3.5429999828338623,0.035429999828338624
2025-12-29,3.5380001068115234,0.03538000106811524
2025-12-30,3.5399999618530273,0.03539999961853027
2025-12-31,3.546999931335449,0.03546999931335449
2026-01-02,3.5329999923706055,0.03532999992370606
2026-01-05,3.515000104904175,0.03515000104904175
2026-01-06,3.5199999809265137,0.03519999980926514
2026-01-07,3.515000104904175,0.03515000104904175
2026-01-08,3.506999969482422,0.035069999694824217
2026-01-09,3.513000011444092,0.03513000011444092
2026-01-12,3.5329999923706055,0.03532999992370606
2026-01-13,3.559999942779541,0.03559999942779541
2026-01-14,3.559999942779541,0.03559999942779541
2026-01-15,3.565000057220459,0.03565000057220459
2026-01-16,3.556999921798706,0.035569999217987064
2026-01-20,3.572000026702881,0.03572000026702881
2026-01-21,3.5880000591278076,0.03588000059127808
2026-01-22,3.5880000591278076,0.03588000059127808
2026-01-23,3.5820000171661377,0.03582000017166138
2026-01-26,3.575000047683716,0.03575000047683716
2026-01-27,3.569999933242798,0.03569999933242798
2026-01-28,3.5820000171661377,0.03582000017166138
2026-01-29,3.5799999237060547,0.035799999237060544
2026-01-30,3.572000026702881,0.03572000026702881
2026-02-02,3.578000068664551,0.03578000068664551
2026-02-03,3.5899999141693115,0.03589999914169312
2026-02-04,3.5950000286102295,0.0359500002861023
2026-02-05,3.578000068664551,0.03578000068664551
2026-02-06,3.5899999141693115,0.03589999914169312
2026-02-09,3.5929999351501465,0.035929999351501464
2026-02-10,3.5899999141693115,0.03589999914169312
2026-02-11,3.5999999046325684,0.035999999046325684
2026-02-12,3.5980000495910645,0.035980000495910644
2026-02-13,3.5929999351501465,0.035929999351501464
2026-02-17,3.5929999351501465,0.035929999351501464
2026-02-18,3.6029999256134033,0.03602999925613403
2026-02-19,3.5950000286102295,0.0359500002861023
2026-02-20,3.5950000286102295,0.0359500002861023
2026-02-23,3.5880000591278076,0.03588000059127808
2026-02-24,3.5880000591278076,0.03588000059127808
2026-02-25,3.5880000591278076,0.03588000059127808
2026-02-26,3.5880000591278076,0.03588000059127808
2026-02-27,3.578000068664551,0.03578000068664551
2026-03-02,3.5899999141693115,0.03589999914169312
2026-03-03,3.5950000286102295,0.0359500002861023
2026-03-04,3.5950000286102295,0.0359500002861023
2026-03-05,3.5880000591278076,0.03588000059127808
2026-03-06,3.569999933242798,0.03569999933242798
2026-03-09,3.5929999351501465,0.035929999351501464
2026-03-10,3.5950000286102295,0.0359500002861023
2026-03-11,3.5999999046325684,0.035999999046325684
2026-03-12,3.6050000190734863,0.036050000190734864
2026-03-13,3.6029999256134033,0.03602999925613403
2026-03-16,3.6050000190734863,0.036050000190734864
2026-03-17,3.6050000190734863,0.036050000190734864
2026-03-18,3.609999895095825,0.03609999895095825
2026-03-19,3.611999988555908,0.036119999885559084
2026-03-20,3.618000030517578,0.036180000305175784
2026-03-23,3.611999988555908,0.036119999885559084
2026-03-24,3.619999885559082,0.03619999885559082
2026-03-25,3.619999885559082,0.03619999885559082
2026-03-26,3.619999885559082,0.03619999885559082
2026-03-27,3.6070001125335693,0.03607000112533569
2026-03-30,3.5980000495910645,0.035980000495910644
2026-03-31,3.5999999046325684,0.035999999046325684
2026-04-01,3.6050000190734863,0.036050000190734864
2026-04-02,3.6070001125335693,0.03607000112533569
2026-04-06,3.622999906539917,0.03622999906539917
2026-04-07,3.615000009536743,0.03615000009536743
2026-04-08,3.5999999046325684,0.035999999046325684
2026-04-09,3.5880000591278076,0.03588000059127808
2026-04-10,3.5929999351501465,0.035929999351501464
2026-04-13,3.6029999256134033,0.03602999925613403
2026-04-14,3.611999988555908,0.036119999885559084
2026-04-15,3.611999988555908,0.036119999885559084
2026-04-16,3.609999895095825,0.03609999895095825
2026-04-17,3.5999999046325684,0.035999999046325684
2026-04-20,3.5980000495910645,0.035980000495910644
2026-04-21,3.5980000495910645,0.035980000495910644
2026-04-22,3.5950000286102295,0.0359500002861023
2026-04-23,3.5950000286102295,0.0359500002861023
2026-04-24,3.5929999351501465,0.035929999351501464
2026-04-27,3.5899999141693115,0.03589999914169312
2026-04-28,3.5899999141693115,0.03589999914169312
2026-04-29,3.5899999141693115,0.03589999914169312
2026-04-30,3.5850000381469727,0.035850000381469724
2026-05-01,3.575000047683716,0.03575000047683716
2026-05-04,3.5899999141693115,0.03589999914169312
2026-05-05,3.5999999046325684,0.035999999046325684
2026-05-06,3.5999999046325684,0.035999999046325684
2026-05-07,3.5980000495910645,0.035980000495910644
2026-05-08,3.5950000286102295,0.0359500002861023
2026-05-11,3.5999999046325684,0.035999999046325684
2026-05-12,3.6029999256134033,0.03602999925613403
2026-05-13,3.5999999046325684,0.035999999046325684
2026-05-14,3.5880000591278076,0.03588000059127808
2026-05-15,3.5880000591278076,0.03588000059127808
